cidade;hospital;supermercado;banco;delegacia;escolas;bar
belem;5;5;5;5;5;5
belem;8;8;8;8;8;8
belem;9;9;9;9;9;9
belem;36;36;36;36;36;36
belem;34;34;34;34;34;34
belem;4;4;4;4;4;4
belem;6;6;6;6;6;6
belem;31;31;31;31;31;31
belem;5;5;5;5;5;5
belem;8;8;8;8;8;8
ananindeua;7;7;7;7;7;7
ananindeua;3;3;3;3;3;3
ananindeua;2;2;2;2;2;2
ananindeua;9;9;9;9;9;9
Marituba;54;54;54;54;54;54
Marituba;3;3;3;3;3;3
Marituba;6;6;6;6;6;6
Marituba;9;9;9;9;9;9
Marituba;7;7;7;7;7;7
Marituba;3;3;3;3;3;3
Marituba;4;4;4;4;4;4
Marituba;9;9;9;9;9;9
Marituba;3;3;3;3;3;3
