Delegacia,Furtos na região,Roubo de carga,Roubos,Furto de veiculo,Latrocinios,Homicídio Culposo por acidente de Trânsito,Tentativa de Homicídio,Lesão Corporal Dolosa,Lesão Corporal Culposa por acidente de trânsito,Lesão Corporal Culposa,Estupro,Estupro de vulnerável,Roubo de veiculos,Ano
VilaRica,1047,28,1441,549,3,4,2,330,113,5,4,26,193,2020
Jaguaré,1054,34,670,233,5,6,3,71,112,42,6,12,91,2020
VilaSantaMaria,1076,31,750,228,5,1,5,195,79,8,5,6,108,2020
VilaMatilde,1118,9,1286,449,4,4,1,270,135,8,6,17,141,2020
Itaquera,1152,7,1267,318,3,2,8,289,120,8,9,25,153,2020
VilaAmália,1232,25,907,226,9,3,8,362,124,4,9,16,90,2020
Butantã,1265,27,1047,125,4,6,8,225,111,6,8,7,157,2020
CampoGrande,1272,11,1079,231,4,4,1,139,134,6,7,7,158,2020
VilaSonia,1376,13,1211,247,5,2,3,177,197,9,4,12,187,2020
PenhadeFrança,1514,18,1192,467,6,6,11,349,172,15,4,16,142,2020
SãoMiguelPaulista,1554,15,1260,251,7,6,4,296,106,9,2,31,147,2020
ParqueSãoJorge,1606,9,506,190,2,0,3,149,119,2,3,6,26,2020
Tatuapé,1873,5,921,870,2,7,7,168,147,8,7,5,133,2020
CampoLimpo,2253,123,3467,298,21,8,16,569,189,3,16,50,327,2020
VilaClementino,2256,5,1223,675,2,1,0,480,221,27,9,11,198,2020
Lapa,2445,14,1132,581,3,1,4,151,121,9,4,7,67,2020
Carandiru,2771,54,1238,406,5,3,1,182,131,41,8,10,98,2020
SantoAmaro,3071,10,1846,388,1,6,8,255,177,53,4,4,145,2020
VilaMariana,3646,2,828,223,0,1,2,132,68,16,3,2,18,2020
BomRetiro,3744,7,970,105,4,0,1,122,78,6,4,6,16,2020
Brás,3977,15,1194,277,7,3,7,276,137,12,5,6,51,2020
Pinheiros,4126,9,1670,499,2,2,9,175,121,10,5,5,100,2020
Consolação,4286,4,1649,170,2,3,5,158,49,3,5,2,9,2020
Sé,8442,53,3201,118,14,4,9,334,106,9,16,7,20,2020
